# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 17 10:06:08 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=1.0
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.0100e+10 yr
#	Includes interstellar extinction of Av = 1.0000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.008000	10.0043	0.95154631	0.9503	0.4389	3.7462	3.9137	3.673	6.196	5.771	4.800	4.186	3.623	2.843	2.359	2.243	3.12682629	2
	0.008000	10.0043	0.95365822	0.9524	0.4410	3.7349	3.8675	3.668	6.332	5.834	4.823	4.185	3.604	2.792	2.279	2.160	3.12746596	2
	0.008000	10.0043	0.95558834	0.9543	0.4516	3.7232	3.8107	3.641	6.467	5.885	4.832	4.168	3.566	2.719	2.174	2.051	3.12804794	2
	0.008000	10.0043	0.95708621	0.9557	0.4774	3.7152	3.7538	3.577	6.517	5.876	4.795	4.112	3.498	2.624	2.057	1.931	3.12849784	2
	0.008000	10.0043	0.95850670	0.9571	0.5188	3.7096	3.6905	3.473	6.495	5.812	4.713	4.015	3.392	2.499	1.917	1.790	3.12892342	3
	0.008000	10.0043	0.95958358	0.9582	0.5607	3.7065	3.6369	3.368	6.434	5.731	4.620	3.915	3.287	2.384	1.792	1.664	3.12924504	3
	0.008000	10.0043	0.96073937	0.9593	0.6133	3.7039	3.5745	3.237	6.336	5.618	4.499	3.788	3.155	2.243	1.644	1.515	3.12958932	3
	0.008000	10.0043	0.96156645	0.9601	0.6554	3.7025	3.5268	3.131	6.248	5.523	4.399	3.686	3.050	2.133	1.530	1.400	3.12983537	3
	0.008000	10.0043	0.96254528	0.9610	0.7100	3.7008	3.4659	2.995	6.133	5.399	4.269	3.552	2.914	1.991	1.382	1.253	3.13012576	3
	0.008000	10.0043	0.96342224	0.9619	0.7639	3.6993	3.4065	2.860	6.020	5.276	4.140	3.420	2.779	1.851	1.238	1.108	3.13038564	3
	0.008000	10.0043	0.96408892	0.9625	0.8087	3.6981	3.3571	2.748	5.926	5.174	4.033	3.311	2.667	1.735	1.118	0.987	3.13058281	3
	0.008000	10.0043	0.96465850	0.9630	0.8501	3.6970	3.3116	2.645	5.840	5.080	3.935	3.210	2.563	1.627	1.007	0.876	3.13075089	3
	0.008000	10.0043	0.96520388	0.9635	0.8928	3.6958	3.2641	2.538	5.753	4.984	3.833	3.105	2.457	1.516	0.892	0.761	3.13091183	3
	0.008000	10.0043	0.96582651	0.9641	0.9454	3.6942	3.2054	2.406	5.647	4.867	3.708	2.977	2.325	1.379	0.750	0.618	3.13109517	3
	0.008000	10.0043	0.96625936	0.9645	0.9856	3.6929	3.1604	2.306	5.567	4.778	3.613	2.879	2.225	1.274	0.641	0.509	3.13122249	3
	0.008000	10.0043	0.96667129	0.9648	1.0266	3.6915	3.1140	2.203	5.487	4.688	3.517	2.779	2.122	1.166	0.529	0.397	3.13134360	3
	0.008000	10.0043	0.96715975	0.9652	1.0799	3.6896	3.0533	2.070	5.385	4.572	3.392	2.650	1.989	1.026	0.383	0.251	3.13148713	3
	0.008000	10.0043	0.96750498	0.9655	1.1212	3.6881	3.0061	1.967	5.308	4.484	3.296	2.550	1.886	0.918	0.270	0.137	3.13158846	3
	0.008000	10.0043	0.96788472	0.9658	1.1706	3.6862	2.9491	1.844	5.217	4.378	3.182	2.431	1.763	0.788	0.135	0.001	3.13169980	3
	0.008000	10.0043	0.96825385	0.9661	1.2237	3.6840	2.8871	1.711	5.123	4.265	3.060	2.304	1.631	0.648	-0.012	-0.147	3.13180804	3
	0.008000	10.0043	0.96856654	0.9663	1.2733	3.6818	2.8291	1.587	5.035	4.160	2.947	2.185	1.508	0.517	-0.149	-0.286	3.13189960	3
	0.008000	10.0043	0.96885663	0.9665	1.3237	3.6795	2.7696	1.461	4.949	4.056	2.832	2.064	1.383	0.384	-0.290	-0.427	3.13198447	3
	0.008000	10.0043	0.96911216	0.9666	1.3721	3.6773	2.7122	1.340	4.869	3.956	2.723	1.949	1.263	0.256	-0.425	-0.563	3.13205910	3
	0.008000	10.0043	0.96934783	0.9667	1.4207	3.6749	2.6541	1.218	4.792	3.858	2.615	1.834	1.143	0.127	-0.562	-0.701	3.13212800	3
	0.008000	10.0043	0.96956456	0.9668	1.4689	3.6725	2.5963	1.098	4.715	3.760	2.507	1.720	1.024	-0.001	-0.697	-0.837	3.13219142	3
	0.008000	10.0043	0.96976143	0.9668	1.5155	3.6700	2.5400	0.981	4.642	3.667	2.403	1.609	0.909	-0.125	-0.829	-0.970	3.13224888	3
	0.008000	10.0043	0.96995562	0.9669	1.5629	3.6675	2.4826	0.863	4.577	3.576	2.300	1.498	0.792	-0.251	-0.963	-1.105	3.13230562	3
	0.008000	10.0043	0.97017390	0.9668	1.6092	3.6651	2.4265	0.747	4.523	3.491	2.199	1.389	0.678	-0.374	-1.093	-1.237	3.13236928	3
	0.008000	10.0043	0.97027546	0.9668	1.6187	3.6647	2.4153	0.723	4.510	3.472	2.178	1.367	0.654	-0.400	-1.120	-1.264	3.13239884	3
	0.008000	10.0043	0.97045428	0.9668	1.5844	3.6671	2.4594	0.809	4.536	3.528	2.248	1.445	0.738	-0.306	-1.019	-1.161	3.13245106	3
	0.008000	10.0043	0.97053128	0.9668	1.5567	3.6689	2.4944	0.878	4.561	3.576	2.307	1.510	0.807	-0.231	-0.938	-1.080	3.13247347	3
	0.008000	10.0043	0.97058868	0.9668	1.5745	3.6680	2.4727	0.834	4.541	3.543	2.268	1.468	0.763	-0.279	-0.989	-1.131	3.13249016	3
	0.008000	10.0043	0.97073698	0.9668	1.6216	3.6653	2.4150	0.716	4.489	3.458	2.166	1.357	0.646	-0.405	-1.123	-1.267	3.13253331	3
	0.008000	10.0043	0.97087914	0.9667	1.6682	3.6626	2.3577	0.600	4.439	3.374	2.066	1.248	0.531	-0.530	-1.256	-1.401	3.13257480	3
	0.008000	10.0043	0.97100794	0.9666	1.7132	3.6600	2.3020	0.487	4.392	3.294	1.969	1.143	0.420	-0.651	-1.385	-1.531	3.13261223	3
	0.008000	10.0043	0.97113127	0.9665	1.7597	3.6573	2.2446	0.371	4.348	3.213	1.871	1.036	0.306	-0.775	-1.518	-1.666	3.13264823	3
	0.008000	10.0043	0.97123998	0.9664	1.8040	3.6545	2.1891	0.260	4.309	3.139	1.780	0.934	0.198	-0.894	-1.646	-1.795	3.13267994	3
	0.008000	10.0043	0.97134292	0.9662	1.8495	3.6517	2.1324	0.146	4.269	3.061	1.685	0.830	0.087	-1.016	-1.777	-1.927	3.13270974	3
	0.008000	10.0043	0.97143424	0.9660	1.8932	3.6489	2.0775	0.037	4.234	2.989	1.595	0.730	-0.020	-1.134	-1.903	-2.054	3.13273644	3
	0.008000	10.0043	0.97151971	0.9658	1.9373	3.6461	2.0219	-0.073	4.202	2.919	1.507	0.631	-0.127	-1.251	-2.030	-2.183	3.13276124	3
	0.008000	10.0043	0.97159898	0.9656	1.9812	3.6432	1.9665	-0.183	4.179	2.851	1.419	0.531	-0.233	-1.369	-2.157	-2.311	3.13278437	3
	0.008000	10.0043	0.97167116	0.9653	2.0249	3.6404	1.9113	-0.292	4.162	2.785	1.333	0.433	-0.340	-1.486	-2.283	-2.439	3.13280535	3
	0.008000	10.0043	0.97173780	0.9649	2.0686	3.6374	1.8557	-0.401	4.149	2.722	1.248	0.336	-0.446	-1.604	-2.409	-2.567	3.13282466	3
	0.008000	10.0043	0.97179693	0.9646	2.1105	3.6345	1.8018	-0.506	4.142	2.664	1.169	0.244	-0.547	-1.717	-2.531	-2.691	3.13284183	3
	0.008000	10.0043	0.97185272	0.9642	2.1534	3.6316	1.7471	-0.613	4.132	2.604	1.087	0.149	-0.650	-1.831	-2.655	-2.817	3.13285804	3
	0.008000	10.0043	0.97190309	0.9637	2.1951	3.6286	1.6934	-0.718	4.125	2.547	1.009	0.059	-0.750	-1.943	-2.775	-2.940	3.13287282	3
	0.008000	10.0043	0.97195053	0.9632	2.2375	3.6257	1.6389	-0.824	4.120	2.491	0.931	-0.032	-0.851	-2.056	-2.898	-3.065	3.13288641	3
	0.008000	10.0043	0.97199410	0.9627	2.2795	3.6227	1.5847	-0.929	4.115	2.436	0.854	-0.122	-0.951	-2.168	-3.019	-3.188	3.13289928	3
	0.008000	10.0043	0.97203356	0.9621	2.3204	3.6197	1.5316	-1.031	4.113	2.384	0.780	-0.209	-1.047	-2.277	-3.138	-3.309	3.13291073	3
	0.008000	10.0043	0.97207111	0.9615	2.3623	3.6166	1.4771	-1.136	4.112	2.331	0.706	-0.296	-1.146	-2.388	-3.258	-3.433	3.13292146	3
	0.008000	10.0043	0.97210449	0.9608	2.4025	3.6136	1.4246	-1.236	4.118	2.282	0.637	-0.379	-1.241	-2.495	-3.374	-3.551	3.13293123	3
	0.008000	10.0043	0.97213602	0.9600	2.4434	3.6106	1.3713	-1.338	4.124	2.232	0.567	-0.463	-1.336	-2.604	-3.492	-3.672	3.13294053	3
	0.008000	10.0043	0.97216517	0.9592	2.4841	3.6075	1.3177	-1.440	4.133	2.185	0.500	-0.543	-1.431	-2.713	-3.610	-3.793	3.13294888	3
	0.008000	10.0043	0.97219145	0.9583	2.5236	3.6044	1.2655	-1.539	4.145	2.141	0.437	-0.618	-1.523	-2.818	-3.725	-3.911	3.13295650	3
	0.008000	10.0043	0.97221631	0.9574	2.5635	3.6013	1.2129	-1.639	4.156	2.097	0.373	-0.695	-1.615	-2.924	-3.841	-4.030	3.13296366	3
	0.008000	10.0043	0.97223902	0.9563	2.6027	3.5982	1.1607	-1.737	4.170	2.058	0.315	-0.767	-1.705	-3.028	-3.956	-4.148	3.13297033	3
	0.008000	10.0043	0.97225976	0.9552	2.6409	3.5951	1.1096	-1.832	4.187	2.022	0.261	-0.834	-1.792	-3.130	-4.067	-4.263	3.13297629	3
	0.008000	10.0043	0.97228003	0.9540	2.6808	3.5919	1.0564	-1.932	4.202	1.984	0.203	-0.906	-1.883	-3.236	-4.184	-4.383	3.13298225	3
	0.008000	10.0043	0.97230232	0.9524	2.7279	3.5880	0.9928	-2.050	4.227	1.945	0.142	-0.982	-1.989	-3.362	-4.322	-4.526	3.13298869	3
	0.008000	10.0043	0.97232252	0.9506	2.7738	3.5840	0.9301	-2.164	4.270	1.917	0.086	-1.054	-2.093	-3.485	-4.453	-4.664	3.13299465	3
	0.008000	10.0043	0.97233796	0.9490	2.8113	3.5807	0.8789	-2.258	4.306	1.894	0.038	-1.116	-2.178	-3.586	-4.559	-4.777	3.13299918	3
	0.008000	10.0043	0.97235262	0.9473	2.8490	3.5775	0.8273	-2.352	4.338	1.874	-0.004	-1.170	-2.262	-3.687	-4.665	-4.889	3.13300323	3
	0.008000	10.0043	0.97236848	0.9451	2.8925	3.5734	0.7666	-2.461	4.385	1.858	-0.045	-1.229	-2.358	-3.805	-4.788	-5.021	3.13300800	3
	0.008000	10.0043	0.97238338	0.9426	2.9363	3.5693	0.7053	-2.571	4.434	1.844	-0.087	-1.291	-2.455	-3.922	-4.912	-5.154	3.13301229	3
	0.008000	10.0043	0.97239715	0.9399	2.9796	3.5652	0.6443	-2.679	4.483	1.836	-0.114	-1.338	-2.549	-4.039	-5.035	-5.285	3.13301635	3
	0.008000	10.0043	0.97240990	0.9369	3.0221	3.5611	0.5839	-2.785	4.537	1.829	-0.143	-1.384	-2.642	-4.152	-5.155	-5.415	3.13301992	3
	0.008000	10.0043	0.97242165	0.9336	3.0637	3.5568	0.5237	-2.889	4.594	1.835	-0.149	-1.411	-2.730	-4.265	-5.273	-5.542	3.13302326	3
	0.008000	10.0043	0.97243243	0.9300	3.1043	3.5526	0.4645	-2.991	4.630	1.840	-0.146	-1.428	-2.815	-4.375	-5.390	-5.668	3.13302660	3
	0.008000	10.0043	0.97244257	0.9261	3.1447	3.5483	0.4052	-3.092	4.648	1.854	-0.126	-1.431	-2.895	-4.486	-5.508	-5.793	3.13302946	3
	0.008000	10.0043	0.97245187	0.9219	3.1841	3.5440	0.3466	-3.190	4.665	1.886	-0.080	-1.416	-2.967	-4.595	-5.623	-5.916	3.13303208	3
	0.008000	10.0043	0.97246057	0.9172	3.2226	3.5397	0.2885	-3.287	4.687	1.923	-0.028	-1.394	-3.037	-4.702	-5.737	-6.038	3.13303471	3
	0.008000	10.0043	0.97246861	0.9122	3.2602	3.5354	0.2313	-3.380	4.697	1.991	0.064	-1.352	-3.090	-4.807	-5.848	-6.157	3.13303709	3
	0.008000	10.0043	0.97247607	0.9068	3.2965	3.5310	0.1750	-3.471	4.714	2.061	0.158	-1.306	-3.141	-4.908	-5.955	-6.273	3.13303924	3
	0.008000	10.0043	0.97248346	0.9004	3.3344	3.5267	0.1166	-3.566	4.744	2.187	0.317	-1.239	-3.168	-5.016	-6.067	-6.393	3.13304138	3
	0.008000	10.0043	0.97249031	0.8936	3.3695	3.5225	0.0615	-3.654	4.785	2.330	0.496	-1.162	-3.182	-5.117	-6.172	-6.505	3.13304329	3
	0.008000	10.0043	0.97249460	0.8889	3.3902	3.5200	0.0287	-3.705	4.812	2.415	0.601	-1.116	-3.192	-5.176	-6.234	-6.571	3.13304448	4
	0.008000	10.0043	0.97249460	0.8888	1.7034	3.6848	2.3747	0.512	3.906	3.062	1.849	1.102	0.431	-0.550	-1.205	-1.338	3.13304448	4
	0.008000	10.0043	0.97257626	0.8887	1.7128	3.6841	2.3625	0.488	3.898	3.046	1.829	1.080	0.408	-0.576	-1.233	-1.367	3.13306832	4
	0.008000	10.0043	0.97265470	0.8887	1.7163	3.6839	2.3582	0.479	3.893	3.039	1.821	1.072	0.399	-0.586	-1.243	-1.377	3.13309097	4
	0.008000	10.0043	0.97273302	0.8886	1.7170	3.6841	2.3582	0.478	3.888	3.036	1.818	1.070	0.397	-0.587	-1.243	-1.377	3.13311362	4
	0.008000	10.0043	0.97281510	0.8886	1.7158	3.6845	2.3610	0.480	3.883	3.034	1.819	1.072	0.400	-0.583	-1.238	-1.372	3.13313746	4
	0.008000	10.0043	0.97289538	0.8886	1.7138	3.6851	2.3651	0.485	3.877	3.034	1.821	1.076	0.405	-0.576	-1.229	-1.363	3.13316083	4
	0.008000	10.0043	0.97297597	0.8885	1.7114	3.6856	2.3697	0.491	3.873	3.035	1.825	1.080	0.411	-0.568	-1.220	-1.353	3.13318419	4
	0.008000	10.0043	0.97305727	0.8885	1.7090	3.6861	2.3743	0.498	3.868	3.036	1.828	1.085	0.417	-0.560	-1.210	-1.343	3.13320780	4
	0.008000	10.0043	0.97313756	0.8884	1.7066	3.6867	2.3786	0.503	3.864	3.037	1.831	1.090	0.422	-0.552	-1.201	-1.334	3.13323116	4
	0.008000	10.0043	0.97322071	0.8884	1.7045	3.6872	2.3827	0.509	3.859	3.037	1.834	1.095	0.428	-0.545	-1.193	-1.325	3.13325524	4
	0.008000	10.0043	0.97329646	0.8884	1.7029	3.6876	2.3859	0.513	3.855	3.037	1.836	1.098	0.432	-0.540	-1.186	-1.319	3.13327718	4
	0.008000	10.0043	0.97337323	0.8883	1.7015	3.6880	2.3890	0.516	3.851	3.037	1.838	1.101	0.435	-0.535	-1.180	-1.312	3.13329935	4
	0.008000	10.0043	0.97345078	0.8883	1.7003	3.6883	2.3916	0.519	3.847	3.036	1.839	1.103	0.438	-0.531	-1.175	-1.307	3.13332176	4
	0.008000	10.0043	0.97353119	0.8883	1.6992	3.6887	2.3941	0.522	3.843	3.035	1.840	1.105	0.441	-0.527	-1.170	-1.302	3.13334513	4
	0.008000	10.0043	0.97361177	0.8882	1.6982	3.6890	2.3963	0.524	3.839	3.035	1.841	1.106	0.443	-0.524	-1.165	-1.297	3.13336849	4
	0.008000	10.0043	0.97369558	0.8882	1.6975	3.6893	2.3983	0.526	3.835	3.034	1.841	1.108	0.445	-0.521	-1.161	-1.293	3.13339281	4
	0.008000	10.0043	0.97377402	0.8882	1.6971	3.6895	2.3995	0.527	3.832	3.033	1.841	1.108	0.446	-0.519	-1.159	-1.291	3.13341546	4
	0.008000	10.0043	0.97385401	0.8881	1.6970	3.6897	2.4002	0.528	3.829	3.031	1.840	1.108	0.446	-0.518	-1.158	-1.289	3.13343859	4
	0.008000	10.0043	0.97393590	0.8881	1.6971	3.6898	2.4006	0.527	3.826	3.030	1.839	1.108	0.446	-0.518	-1.157	-1.289	3.13346219	4
	0.008000	10.0043	0.97402066	0.8881	1.6976	3.6899	2.4003	0.526	3.824	3.028	1.838	1.106	0.444	-0.519	-1.158	-1.290	3.13348675	4
	0.008000	10.0043	0.97410345	0.8880	1.6986	3.6899	2.3993	0.523	3.822	3.026	1.835	1.104	0.442	-0.522	-1.161	-1.292	3.13351083	4
	0.008000	10.0043	0.97418731	0.8880	1.7000	3.6898	2.3976	0.520	3.820	3.023	1.832	1.101	0.439	-0.525	-1.164	-1.296	3.13353515	4
	0.008000	10.0043	0.97420335	0.8880	1.7003	3.6898	2.3973	0.519	3.819	3.023	1.832	1.100	0.438	-0.526	-1.165	-1.297	3.13353968	4
	0.008000	10.0043	0.97426522	0.8880	1.7018	3.6897	2.3952	0.515	3.818	3.020	1.828	1.096	0.434	-0.530	-1.170	-1.302	3.13355756	4
	0.008000	10.0043	0.97434700	0.8879	1.7041	3.6895	2.3921	0.510	3.817	3.016	1.824	1.091	0.428	-0.537	-1.177	-1.309	3.13358116	4
	0.008000	10.0043	0.97442412	0.8879	1.7070	3.6892	2.3880	0.503	3.815	3.012	1.818	1.084	0.421	-0.545	-1.186	-1.318	3.13360357	4
	0.008000	10.0043	0.97449982	0.8879	1.7103	3.6888	2.3832	0.494	3.814	3.007	1.811	1.077	0.413	-0.555	-1.197	-1.329	3.13362551	4
