# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 17 10:07:33 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=1.0
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.1000e+10 yr
#	Includes interstellar extinction of Av = 1.0000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.008000	10.0414	0.75322741	0.7530	-0.3849	3.7254	4.5533	5.732	8.629	7.985	6.923	6.244	5.645	4.810	4.276	4.149	3.05037808	1
	0.008000	10.0414	0.76642179	0.7661	-0.3355	3.7317	4.5366	5.609	8.404	7.817	6.778	6.117	5.528	4.712	4.194	4.070	3.05669880	1
	0.008000	10.0414	0.77919281	0.7789	-0.2873	3.7376	4.5191	5.488	8.192	7.657	6.639	5.994	5.415	4.616	4.112	3.991	3.06261897	1
	0.008000	10.0414	0.79088014	0.7905	-0.2427	3.7428	4.5018	5.377	8.004	7.512	6.514	5.882	5.311	4.526	4.035	3.916	3.06787419	1
	0.008000	10.0414	0.80000001	0.7996	-0.2076	3.7467	4.4874	5.289	7.861	7.400	6.416	5.794	5.229	4.455	3.973	3.856	3.07187057	1
	0.008000	10.0414	0.80843341	0.8080	-0.1746	3.7500	4.4722	5.207	7.733	7.297	6.326	5.711	5.151	4.387	3.913	3.797	3.07548428	1
	0.008000	10.0414	0.82051784	0.8201	-0.1263	3.7546	4.4486	5.086	7.556	7.151	6.196	5.591	5.038	4.286	3.823	3.708	3.08052993	1
	0.008000	10.0414	0.83224219	0.8318	-0.0779	3.7588	4.4231	4.965	7.384	7.007	6.067	5.471	4.923	4.183	3.730	3.617	3.08528161	1
	0.008000	10.0414	0.84294504	0.8424	-0.0323	3.7624	4.3975	4.851	7.228	6.872	5.947	5.358	4.816	4.085	3.640	3.528	3.08950114	1
	0.008000	10.0414	0.85000002	0.8494	-0.0015	3.7647	4.3793	4.774	7.126	6.783	5.866	5.282	4.744	4.019	3.578	3.467	3.09222293	1
	0.008000	10.0414	0.85881943	0.8582	0.0381	3.7671	4.3539	4.675	7.000	6.670	5.762	5.184	4.650	3.931	3.495	3.386	3.09556103	1
	0.008000	10.0414	0.86977661	0.8691	0.0875	3.7696	4.3198	4.551	6.848	6.532	5.634	5.062	4.532	3.819	3.388	3.280	3.09961176	1
	0.008000	10.0414	0.87993258	0.8792	0.1347	3.7713	4.2846	4.433	6.711	6.404	5.514	4.945	4.418	3.710	3.283	3.175	3.10327387	1
	0.008000	10.0414	0.88801682	0.8872	0.1747	3.7724	4.2531	4.333	6.598	6.297	5.412	4.847	4.322	3.616	3.192	3.084	3.10612750	1
	0.008000	10.0414	0.89601755	0.8952	0.2169	3.7728	4.2161	4.228	6.488	6.188	5.306	4.742	4.218	3.512	3.089	2.982	3.10889983	1
	0.008000	10.0414	0.89999998	0.8991	0.2384	3.7727	4.1963	4.174	6.433	6.134	5.252	4.688	4.164	3.459	3.035	2.928	3.11026096	1
	0.008000	10.0414	0.90200526	0.9011	0.2494	3.7727	4.1861	4.147	6.406	6.106	5.224	4.661	4.137	3.431	3.007	2.900	3.11094189	1
	0.008000	10.0414	0.91070384	0.9097	0.3004	3.7708	4.1316	4.019	6.293	5.987	5.099	4.533	4.006	3.295	2.867	2.759	3.11385918	1
	0.008000	10.0414	0.91222268	0.9112	0.3097	3.7702	4.1209	3.996	6.275	5.966	5.077	4.510	3.982	3.269	2.840	2.732	3.11436272	2
	0.008000	10.0414	0.91845024	0.9174	0.3486	3.7663	4.0691	3.898	6.213	5.888	4.986	4.412	3.878	3.155	2.717	2.608	3.11640930	2
	0.008000	10.0414	0.92425716	0.9231	0.3838	3.7588	4.0067	3.810	6.195	5.838	4.912	4.323	3.778	3.035	2.580	2.468	3.11829233	2
